time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
301785, 141, 69, 301785, 226846, 104655, 22454, 74547, 50058, 21196, 540544, 3058, 1440, 552, 0, 0, 0, 0, 0, 0, 0, 1521367, 102240,
301785, 142, 69, 301785, 226846, 104655, 22454, 74547, 50058, 21196, 540544, 3058, 1440, 552, 0, 0, 0, 0, 0, 0, 0, 1521367, 103680,
301785, 143, 69, 301785, 226846, 104655, 22454, 74547, 50058, 21196, 540544, 3058, 1440, 552, 0, 0, 0, 0, 0, 0, 0, 1521367, 105120,
328741, 143, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 1, 0, 0, 0, 0, 2011299, 93600,
328741, 144, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 95040,
328741, 145, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 96480,
328741, 146, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 97920,
328741, 147, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 99360,
328741, 148, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 100800,
328741, 149, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 102240,
328741, 150, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 103680,
328741, 151, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 105120,
328741, 152, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 106560,
328741, 153, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 108000,
328741, 154, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 109440,
328741, 155, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 110880,
328741, 156, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 112320,
328741, 157, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 113760,
328741, 158, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 115200,
328741, 159, 77, 328741, 230993, 116047, 24363, 97748, 56019, 21196, 741840, 3058, 1440, 557, 0, 0, 0, 0, 0, 0, 0, 2011299, 116640,
336840, 159, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 1, 0, 0, 0, 0, 2011299, 108000,
336840, 160, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 109440,
336840, 161, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 110880,
336840, 162, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 112320,
336840, 163, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 113760,
336840, 164, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 115200,
336840, 165, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 116640,
336840, 166, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 118080,
336840, 167, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 119520,
336840, 168, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 120960,
336840, 169, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 122400,
336840, 170, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 123840,
336840, 171, 83, 336840, 235381, 124591, 24935, 100763, 61612, 21196, 842526, 3058, 1440, 570, 0, 0, 0, 0, 0, 0, 0, 2011299, 125280,
337702, 171, 90, 337702, 240507, 134559, 25825, 96851, 66016, 21196, 947266, 3058, 1440, 566, 0, 0, 1, 0, 0, 0, 0, 2011299, 115200,
337702, 172, 90, 337702, 240507, 134559, 25825, 96851, 66016, 21196, 947266, 3058, 1440, 566, 0, 0, 0, 0, 0, 0, 0, 2011299, 116640,
337702, 173, 90, 337702, 240507, 134559, 25825, 96851, 66016, 21196, 947266, 3058, 1440, 566, 0, 0, 0, 0, 0, 0, 0, 2011299, 118080,
337702, 174, 90, 337702, 240507, 134559, 25825, 96851, 66016, 21196, 947266, 3058, 1440, 566, 0, 0, 0, 0, 0, 0, 0, 2011299, 119520,
337948, 175, 90, 337702, 240507, 134559, 25825, 96851, 66016, 21196, 947266, 3058, 1440, 566, 0, 0, 0, 0, 0, 0, 0, 2011299, 120960,
338472, 176, 90, 337702, 240507, 134559, 25825, 96851, 66016, 21196, 947266, 3058, 1440, 566, 0, 0, 0, 0, 0, 0, 0, 2011299, 122400,
338672, 176, 98, 338672, 246335, 145951, 25997, 92337, 69306, 21196, 1056456, 3058, 1440, 548, 0, 0, 0, 0, 0, 0, 0, 2011299, 110880,
339018, 177, 98, 338672, 246335, 145951, 25997, 92337, 69306, 21196, 1056456, 3058, 1440, 548, 0, 0, 0, 0, 0, 0, 0, 2011299, 112320,
339577, 178, 98, 338672, 246335, 145951, 25997, 92337, 69306, 21196, 1056456, 3058, 1440, 548, 0, 0, 0, 0, 0, 0, 0, 2011299, 113760,
339695, 178, 105, 339695, 250576, 155919, 26772, 88471, 71701, 21196, 1761130, 3058, 1440, 530, 0, 0, 0, 0, 0, 0, 0, 2011299, 103680,
340094, 179, 105, 339695, 250576, 155919, 26772, 88471, 71701, 21196, 1761130, 3058, 1440, 530, 0, 0, 0, 0, 0, 0, 0, 2011299, 105120,
340639, 180, 105, 339695, 250576, 155919, 26772, 88471, 71701, 21196, 1761130, 3058, 1440, 530, 0, 0, 0, 0, 0, 0, 0, 2011299, 106560,
340665, 180, 112, 340665, 254488, 165887, 28836, 85849, 73469, 21196, 1761308, 3058, 1440, 511, 0, 0, 0, 0, 0, 0, 0, 2011299, 96480,
341131, 181, 112, 340665, 254488, 165887, 28836, 85849, 73469, 21196, 1761308, 3058, 1440, 511, 0, 0, 0, 0, 0, 0, 0, 2011299, 97920,
341596, 181, 118, 341596, 257837, 174431, 30495, 82775, 74632, 21196, 1729681, 3058, 1440, 493, 0, 0, 0, 0, 0, 0, 0, 2011299, 89280,
341596, 182, 118, 341596, 257837, 174431, 30495, 82775, 74632, 21196, 1729681, 3058, 1440, 493, 0, 0, 0, 0, 0, 0, 0, 2011299, 90720,
342144, 183, 118, 341596, 257837, 174431, 30495, 82775, 74632, 21196, 1729681, 3058, 1440, 493, 0, 0, 0, 0, 0, 0, 0, 2011299, 92160,
342619, 184, 118, 341596, 257837, 174431, 30495, 82775, 74632, 21196, 1729681, 3058, 1440, 493, 0, 0, 0, 0, 0, 0, 0, 2011299, 93600,
342670, 184, 126, 342670, 262300, 185823, 31928, 79626, 75256, 21196, 1761269, 3058, 1440, 467, 0, 0, 0, 0, 0, 0, 0, 2014144, 82080,
343079, 185, 126, 342670, 262300, 185823, 31928, 79626, 75256, 21196, 1761269, 3058, 1440, 467, 0, 0, 0, 0, 0, 0, 0, 2014144, 83520,
343555, 186, 126, 342670, 262300, 185823, 31928, 79626, 75256, 21196, 1761269, 3058, 1440, 467, 0, 0, 0, 0, 0, 0, 0, 2014144, 84960,
343674, 186, 130, 343674, 264530, 191519, 32666, 75704, 75312, 21196, 1685653, 3058, 1440, 454, 0, 0, 0, 0, 0, 0, 0, 2014144, 79200,
344010, 187, 130, 343674, 264530, 191519, 32666, 75704, 75312, 21196, 1685653, 3058, 1440, 454, 0, 0, 0, 0, 0, 0, 0, 2014144, 80640,
344469, 188, 130, 343674, 264530, 191519, 32666, 75704, 75312, 21196, 1685653, 3058, 1440, 454, 0, 0, 0, 0, 0, 0, 0, 2014144, 82080,
344783, 188, 132, 344783, 301785, 194367, 18539, 42998, 71273, 21196, 1197133, 3058, 1440, 423, 0, 0, 0, 0, 0, 0, 0, 2014144, 79200,
344798, 188, 134, 344798, 301785, 197215, 20555, 43013, 67741, 21196, 1235137, 3058, 1440, 396, 0, 0, 0, 0, 0, 0, 0, 2014144, 76320,
344798, 189, 134, 344798, 301785, 197215, 20555, 43013, 67741, 21196, 1235137, 3058, 1440, 396, 0, 0, 0, 0, 0, 0, 0, 2014144, 77760,
344832, 189, 138, 344832, 301785, 202911, 23563, 42351, 64568, 21196, 1286881, 3058, 1440, 367, 0, 0, 0, 0, 0, 0, 0, 2014144, 72000,
345202, 190, 138, 344832, 301785, 202911, 23563, 42351, 64568, 21196, 1286881, 3058, 1440, 367, 0, 0, 0, 0, 0, 0, 0, 2014144, 73440,
345614, 190, 142, 345614, 301785, 208607, 26427, 40341, 61540, 21196, 1267583, 3058, 1440, 340, 0, 0, 0, 0, 0, 0, 0, 2014144, 67680,
345614, 191, 142, 345614, 301785, 208607, 26427, 40341, 61540, 21196, 1267583, 3058, 1440, 340, 0, 0, 0, 0, 0, 0, 0, 2014144, 69120,
345664, 191, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 66240,
345855, 192, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 67680,
346168, 193, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 69120,
346476, 194, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 70560,
346780, 195, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 72000,
347087, 196, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 73440,
347392, 197, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 74880,
347692, 198, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 76320,
347994, 199, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 77760,
348303, 200, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 79200,
348603, 201, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 80640,
348916, 202, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 82080,
349230, 203, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 83520,
349562, 204, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 84960,
349831, 205, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 86400,
350133, 206, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 87840,
350436, 207, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 89280,
350742, 208, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 90720,
351054, 209, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 92160,
351350, 210, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 93600,
351655, 211, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 95040,
351959, 212, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 96480,
352268, 213, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 97920,
352575, 214, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 99360,
352874, 215, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 100800,
353177, 216, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 102240,
353482, 217, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 103680,
353793, 218, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 105120,
354091, 219, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 106560,
354397, 220, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 108000,
354705, 221, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 109440,
355010, 222, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 110880,
355314, 223, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 112320,
355618, 224, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 113760,
355920, 225, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 115200,
356201, 226, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 116640,
356540, 227, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 118080,
356840, 228, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 119520,
357146, 229, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 120960,
357460, 230, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 122400,
357757, 231, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 123840,
358063, 232, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 125280,
358365, 233, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 126720,
358669, 234, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 128160,
358976, 235, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 129600,
359279, 236, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 131040,
359582, 237, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 132480,
359892, 238, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 133920,
360190, 239, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 135360,
360514, 240, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 136800,
360803, 241, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 138240,
361104, 242, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 139680,
361409, 243, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 141120,
361720, 244, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 142560,
362019, 245, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 144000,
362326, 246, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 145440,
362634, 247, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 146880,
362937, 248, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 148320,
363201, 249, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 149760,
363572, 250, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 151200,
363854, 251, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 152640,
364157, 252, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 154080,
364468, 253, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 155520,
364768, 254, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 156960,
365072, 255, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 158400,
365377, 256, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 159840,
365682, 257, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 161280,
365986, 258, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 162720,
366297, 259, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 164160,
366595, 260, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 165600,
366918, 261, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 167040,
367201, 262, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 168480,
367518, 263, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 169920,
367817, 264, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 171360,
368127, 265, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 172800,
368430, 266, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 174240,
368733, 267, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 175680,
369036, 268, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 177120,
369341, 269, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 178560,
369650, 270, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 180000,
369953, 271, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 181440,
370252, 272, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 182880,
370562, 273, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 184320,
370865, 274, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 185760,
371170, 275, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 187200,
371479, 276, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 188640,
371778, 277, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 190080,
372086, 278, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 191520,
372396, 279, 144, 345664, 328741, 211455, 18599, 16915, 55962, 16915, 976060, 3058, 1440, 305, 0, 0, 0, 0, 0, 0, 0, 2014144, 192960,
372607, 279, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 190080,
372675, 280, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 191520,
372970, 281, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 192960,
373268, 282, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 194400,
373569, 283, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 195840,
373854, 284, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 197280,
374149, 285, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 198720,
374436, 286, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 200160,
374742, 287, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 201600,
375030, 288, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 203040,
375314, 289, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 204480,
375621, 290, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 205920,
375899, 291, 146, 372607, 328741, 214303, 19607, 43866, 54450, 16915, 1005197, 11648, 1440, 293, 0, 0, 0, 0, 0, 0, 0, 2014144, 207360,
