time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
1971655, 2424, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 204480,
1972300, 2425, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 205920,
1972959, 2426, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 207360,
1973597, 2427, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 208800,
1974247, 2428, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 210240,
1974897, 2429, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 211680,
1975545, 2430, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 213120,
1976189, 2431, 2281, 1961906, 1846093, 309201, 121918, 115309, 138974, 12055, 1735666, 7564, 1440, 648, 3, 3, 0, 0, 0, 2, 218, 3801941, 214560,
1976638, 2431, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 204480,
1976816, 2432, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 205920,
1977444, 2433, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 207360,
1978081, 2434, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 208800,
1978710, 2435, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 210240,
1979346, 2436, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 211680,
1979983, 2437, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 213120,
1980615, 2438, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 214560,
1981240, 2439, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 216000,
1981873, 2440, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 217440,
1982497, 2441, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 218880,
1983151, 2442, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 220320,
1983778, 2443, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 221760,
1984427, 2444, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 223200,
1985028, 2445, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 224640,
1985670, 2446, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 226080,
1986292, 2447, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 227520,
1986927, 2448, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 228960,
1987569, 2449, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 230400,
1988187, 2450, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 231840,
1988836, 2451, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 233280,
1989452, 2452, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 234720,
1990084, 2453, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 236160,
1990724, 2454, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 237600,
1991376, 2455, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 239040,
1991985, 2456, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 240480,
1992613, 2457, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 241920,
1993255, 2458, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 243360,
1993878, 2459, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 244800,
1994512, 2460, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 246240,
1995149, 2461, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 247680,
1995792, 2462, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 249120,
1996419, 2463, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 250560,
1997036, 2464, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 252000,
1997679, 2465, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 253440,
1998317, 2466, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 254880,
1998929, 2467, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 256320,
1999564, 2468, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 257760,
2000201, 2469, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 259200,
2000831, 2470, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 260640,
2001473, 2471, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 262080,
2002096, 2472, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 263520,
2002730, 2473, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 264960,
2003370, 2474, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 266400,
2003996, 2475, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 267840,
2004616, 2476, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 269280,
2005255, 2477, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 270720,
2005883, 2478, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 272160,
2006523, 2479, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 273600,
2007150, 2480, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 275040,
2007783, 2481, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 276480,
2008417, 2482, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 277920,
2009045, 2483, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 279360,
2009680, 2484, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 280800,
2010305, 2485, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 282240,
2010951, 2486, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 283680,
2011586, 2487, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 285120,
2012215, 2488, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 286560,
2012864, 2489, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 288000,
2013472, 2490, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 289440,
2014096, 2491, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 290880,
2014743, 2492, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 292320,
2015357, 2493, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 293760,
2015997, 2494, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 295200,
2016625, 2495, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 296640,
2017253, 2496, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 298080,
2017883, 2497, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 299520,
2018523, 2498, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 300960,
2019163, 2499, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 302400,
2019789, 2500, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 303840,
2020420, 2501, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 305280,
2021049, 2502, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 306720,
2021680, 2503, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 308160,
2022308, 2504, 2288, 1976638, 1862839, 309323, 111068, 112775, 135700, 12055, 1615009, 7564, 1440, 632, 3, 3, 0, 0, 0, 2, 218, 3801941, 309600,
2030769, 2504, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 1, 0, 0, 2, 218, 3801941, 296640,
2030769, 2505, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 298080,
2030769, 2506, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 299520,
2030769, 2507, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 300960,
2030769, 2508, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 302400,
2030769, 2509, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 303840,
2030769, 2510, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 305280,
2030769, 2511, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 306720,
2030769, 2512, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 308160,
2030769, 2513, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 309600,
2030769, 2514, 2297, 2030769, 1871043, 309759, 109936, 159366, 138658, 12055, 1596800, 7564, 1440, 645, 3, 3, 0, 0, 0, 2, 218, 3801941, 311040,
2057900, 2514, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 1, 0, 0, 2, 218, 3801941, 300960,
2057900, 2515, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 302400,
2057900, 2516, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 303840,
2057900, 2517, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 305280,
2057900, 2518, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 306720,
2057900, 2519, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 308160,
2057900, 2520, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 309600,
2057900, 2521, 2304, 2057900, 1871206, 309969, 115765, 185910, 144564, 12055, 1785124, 7564, 1440, 672, 3, 3, 0, 0, 0, 2, 218, 3801941, 311040,
2065926, 2521, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 1, 0, 0, 2, 218, 3801941, 299520,
2065926, 2522, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 300960,
2065926, 2523, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 302400,
2065926, 2524, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 303840,
2065926, 2525, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 305280,
2065926, 2526, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 306720,
2065926, 2527, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 308160,
2065926, 2528, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 309600,
2065926, 2529, 2312, 2065926, 1872954, 310030, 120921, 192684, 150579, 12055, 1788181, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 311040,
2066092, 2529, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 1, 0, 0, 2, 218, 3801941, 300960,
2066092, 2530, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 302400,
2066092, 2531, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 303840,
2066092, 2532, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 305280,
2066092, 2533, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 306720,
2066092, 2534, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 308160,
2066092, 2535, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 309600,
2066092, 2536, 2319, 2066092, 1877304, 310031, 122659, 188172, 155278, 12055, 1776447, 7564, 1440, 722, 3, 3, 0, 0, 0, 2, 218, 3801941, 311040,
2066707, 2536, 2327, 2066707, 1882289, 310036, 124690, 184418, 158920, 12055, 1776615, 7564, 1440, 739, 3, 3, 1, 0, 0, 2, 218, 3801941, 299520,
2066707, 2537, 2327, 2066707, 1882289, 310036, 124690, 184418, 158920, 12055, 1776615, 7564, 1440, 739, 3, 3, 0, 0, 0, 2, 218, 3801941, 300960,
2066741, 2537, 2334, 2066741, 1886671, 310036, 126316, 179654, 161511, 12055, 1766373, 7564, 1440, 751, 3, 3, 0, 0, 0, 2, 218, 3801941, 290880,
2066752, 2537, 2340, 2066752, 1890411, 310036, 128544, 175477, 163256, 12055, 1747464, 7564, 1440, 759, 3, 3, 0, 0, 0, 2, 218, 3801941, 282240,
2066947, 2538, 2340, 2066752, 1890411, 310036, 128544, 175477, 163256, 12055, 1747464, 7564, 1440, 759, 3, 3, 0, 0, 0, 2, 218, 3801941, 283680,
2067689, 2539, 2340, 2066752, 1890411, 310036, 128544, 175477, 163256, 12055, 1747464, 7564, 1440, 759, 3, 3, 0, 0, 0, 2, 218, 3801941, 285120,
2067767, 2539, 2348, 2067767, 1895407, 310044, 130572, 172112, 164363, 12055, 1748726, 7564, 1440, 764, 3, 3, 0, 0, 0, 2, 218, 3801941, 273600,
2067789, 2539, 2355, 2067789, 1899794, 310044, 132169, 167315, 164732, 12055, 1740918, 7564, 1440, 766, 3, 3, 0, 0, 0, 2, 218, 3801941, 263520,
2068475, 2540, 2355, 2067789, 1899794, 310044, 132169, 167315, 164732, 12055, 1740918, 7564, 1440, 766, 3, 3, 0, 0, 0, 2, 218, 3801941, 264960,
2068791, 2540, 2363, 2068791, 1904763, 310052, 134216, 163956, 164635, 12055, 1742334, 7564, 1440, 765, 3, 3, 0, 0, 0, 2, 218, 3801941, 253440,
2068810, 2540, 2370, 2068810, 1909115, 310052, 135872, 159215, 163958, 12055, 1735341, 7564, 1440, 762, 3, 3, 0, 0, 0, 2, 218, 3801941, 243360,
2068961, 2540, 2377, 2068961, 1925776, 310053, 125219, 142297, 161251, 12055, 1727037, 7564, 1440, 749, 3, 3, 0, 0, 0, 2, 218, 3801941, 233280,
2069235, 2541, 2377, 2068961, 1925776, 310053, 125219, 142297, 161251, 12055, 1727037, 7564, 1440, 749, 3, 3, 0, 0, 0, 2, 218, 3801941, 234720,
2069719, 2541, 2385, 2069719, 1952882, 310059, 105105, 116533, 155662, 12055, 1667288, 7564, 1440, 723, 3, 3, 0, 0, 0, 2, 218, 3801941, 223200,
2069757, 2541, 2391, 2069757, 1952882, 310059, 110105, 115155, 150599, 12055, 1705056, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 214560,
2069909, 2542, 2391, 2069757, 1952882, 310059, 110105, 115155, 150599, 12055, 1705056, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 216000,
2070633, 2543, 2391, 2069757, 1952882, 310059, 110105, 115155, 150599, 12055, 1705056, 7564, 1440, 700, 3, 3, 0, 0, 0, 2, 218, 3801941, 217440,
2070672, 2543, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 205920,
2071314, 2544, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 207360,
2071987, 2545, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 208800,
2072649, 2546, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 210240,
2073346, 2547, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 211680,
2074015, 2548, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 213120,
2074686, 2549, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 214560,
2075353, 2550, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 216000,
2076041, 2551, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 217440,
2076713, 2552, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 218880,
2077407, 2553, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 220320,
2078090, 2554, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 221760,
2078756, 2555, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 223200,
2079431, 2556, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 224640,
2080117, 2557, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 226080,
2080782, 2558, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 227520,
2081439, 2559, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 228960,
2082105, 2560, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 230400,
2082777, 2561, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 231840,
2083467, 2562, 2399, 2070672, 1961234, 310066, 109753, 109310, 145438, 12055, 1674564, 7564, 1440, 676, 3, 3, 0, 0, 0, 2, 218, 3801941, 233280,
