time, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, cc_state, cc_param, bw_max, transit, 
8766894, 8355, 8232, 8766894, 8651137, 180376, 63695, 115509, 82635, 10928, 1726233, 10115, 1440, 660, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8766894, 8356, 8232, 8766894, 8651137, 180376, 63695, 115509, 82635, 10928, 1726233, 10115, 1440, 660, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8766894, 8357, 8232, 8766894, 8651137, 180376, 63695, 115509, 82635, 10928, 1726233, 10115, 1440, 660, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8766894, 8358, 8232, 8766894, 8651137, 180376, 63695, 115509, 82635, 10928, 1726233, 10115, 1440, 660, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8766894, 8359, 8232, 8766894, 8651137, 180376, 63695, 115509, 82635, 10928, 1726233, 10115, 1440, 660, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8774903, 8359, 8236, 8774903, 8653519, 180422, 64329, 120296, 87342, 10928, 1735761, 10115, 1440, 698, 15, 10, 1, 0, 0, 1, 197228, 8418918, 175680,
8774903, 8360, 8236, 8774903, 8653519, 180422, 64329, 120296, 87342, 10928, 1735761, 10115, 1440, 698, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8774903, 8361, 8236, 8774903, 8653519, 180422, 64329, 120296, 87342, 10928, 1735761, 10115, 1440, 698, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8774903, 8362, 8236, 8774903, 8653519, 180422, 64329, 120296, 87342, 10928, 1735761, 10115, 1440, 698, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8774903, 8363, 8236, 8774903, 8653519, 180422, 64329, 120296, 87342, 10928, 1735761, 10115, 1440, 698, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8775021, 8363, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 1, 0, 0, 1, 197228, 8418918, 172800,
8775021, 8364, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 0, 0, 0, 1, 197228, 8418918, 174240,
8775021, 8365, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8775021, 8366, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8775021, 8367, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8775021, 8368, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8775021, 8369, 8242, 8775021, 8657076, 180490, 65652, 117873, 91158, 10928, 1754784, 10115, 1440, 728, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8775122, 8369, 8246, 8775122, 8659454, 180535, 66386, 114844, 94118, 10928, 1743985, 10115, 1440, 751, 15, 10, 1, 0, 0, 1, 197228, 8418918, 175680,
8775122, 8370, 8246, 8775122, 8659454, 180535, 66386, 114844, 94118, 10928, 1743985, 10115, 1440, 751, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8775122, 8371, 8246, 8775122, 8659454, 180535, 66386, 114844, 94118, 10928, 1743985, 10115, 1440, 751, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8775122, 8372, 8246, 8775122, 8659454, 180535, 66386, 114844, 94118, 10928, 1743985, 10115, 1440, 751, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8775122, 8373, 8246, 8775122, 8659454, 180535, 66386, 114844, 94118, 10928, 1743985, 10115, 1440, 751, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8775805, 8373, 8251, 8775805, 8696852, 180592, 32972, 78249, 92135, 10928, 1321303, 10115, 1440, 735, 15, 10, 1, 0, 0, 1, 197228, 8418918, 174240,
8775805, 8374, 8251, 8775805, 8696852, 180592, 32972, 78249, 92135, 10928, 1321303, 10115, 1440, 735, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8775805, 8375, 8251, 8775805, 8696852, 180592, 32972, 78249, 92135, 10928, 1321303, 10115, 1440, 735, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8775851, 8375, 8256, 8775851, 8705025, 180649, 28807, 70266, 89402, 10928, 1272435, 10115, 1440, 713, 15, 10, 0, 0, 0, 1, 197228, 8418918, 169920,
8776150, 8376, 8256, 8775851, 8705025, 180649, 28807, 70266, 89402, 10928, 1272435, 10115, 1440, 713, 15, 10, 0, 0, 0, 1, 197228, 8418918, 171360,
8776765, 8376, 8260, 8776765, 8705119, 180694, 31713, 70230, 87006, 10928, 1303080, 10115, 1440, 694, 15, 10, 0, 0, 0, 1, 197228, 8418918, 165600,
8776785, 8376, 8265, 8776785, 8705750, 180751, 40074, 71035, 85010, 10928, 1637378, 10115, 1440, 678, 15, 10, 0, 0, 0, 1, 197228, 8418918, 158400,
8776785, 8377, 8265, 8776785, 8705750, 180751, 40074, 71035, 85010, 10928, 1637378, 10115, 1440, 678, 15, 10, 0, 0, 0, 1, 197228, 8418918, 159840,
8776811, 8377, 8270, 8776811, 8706409, 180808, 43479, 70402, 83184, 10928, 1658121, 10115, 1440, 663, 15, 10, 0, 0, 0, 1, 197228, 8418918, 152640,
8777492, 8378, 8270, 8776811, 8706409, 180808, 43479, 70402, 83184, 10928, 1658121, 10115, 1440, 663, 15, 10, 0, 0, 0, 1, 197228, 8418918, 154080,
8777749, 8378, 8274, 8777749, 8709469, 180853, 40459, 68280, 81321, 10928, 1473331, 10115, 1440, 648, 15, 10, 0, 0, 0, 1, 197228, 8418918, 148320,
8777763, 8378, 8277, 8777763, 8711562, 180887, 40286, 64241, 79186, 10928, 1316857, 21752, 1440, 631, 15, 10, 0, 0, 0, 1, 197228, 8418918, 144000,
8778118, 8379, 8277, 8777763, 8711562, 180887, 40286, 64241, 79186, 10928, 1316857, 21752, 1440, 631, 15, 10, 0, 0, 0, 1, 197228, 8418918, 145440,
8778760, 8380, 8277, 8777763, 8711562, 180887, 40286, 64241, 79186, 10928, 1316857, 21752, 1440, 631, 15, 10, 0, 0, 0, 1, 197228, 8418918, 146880,
8778786, 8380, 8283, 8778786, 8715322, 180955, 41510, 62632, 77117, 10928, 1187320, 21752, 1440, 614, 15, 10, 0, 0, 0, 1, 197228, 8418918, 138240,
8778800, 8380, 8284, 8778800, 8715942, 180966, 41882, 59154, 74872, 10928, 1197468, 21752, 1440, 596, 15, 10, 0, 0, 0, 1, 197228, 8418918, 136800,
8779352, 8381, 8284, 8778800, 8715942, 180966, 41882, 59154, 74872, 10928, 1197468, 21752, 1440, 596, 15, 10, 0, 0, 0, 1, 197228, 8418918, 138240,
8779721, 8381, 8289, 8779721, 8719079, 181023, 47777, 60642, 73094, 10928, 1244895, 21752, 1440, 582, 15, 10, 0, 0, 0, 1, 197228, 8418918, 131040,
8779735, 8381, 8297, 8779735, 8724042, 181114, 44798, 55277, 70867, 10928, 1313601, 21752, 1440, 564, 15, 10, 0, 0, 0, 1, 197228, 8418918, 119520,
8779769, 8381, 8302, 8779769, 8727156, 181170, 45580, 52229, 68538, 10928, 1351950, 21752, 1440, 545, 15, 10, 0, 0, 0, 1, 197228, 8418918, 112320,
8779891, 8382, 8302, 8779769, 8727156, 181170, 45580, 52229, 68538, 10928, 1351950, 21752, 1440, 545, 15, 10, 0, 0, 0, 1, 197228, 8418918, 113760,
8780443, 8383, 8302, 8779769, 8727156, 181170, 45580, 52229, 68538, 10928, 1351950, 21752, 1440, 545, 15, 10, 0, 0, 0, 1, 197228, 8418918, 115200,
8780783, 8383, 8307, 8780783, 8730270, 181227, 46562, 50369, 66267, 10928, 1387390, 21752, 1440, 527, 15, 10, 0, 0, 0, 1, 197228, 8418918, 108000,
8780796, 8383, 8308, 8780796, 8730896, 181238, 46896, 46852, 63841, 10928, 1394104, 21752, 1440, 508, 15, 10, 0, 0, 0, 1, 197228, 8418918, 106560,
8780939, 8384, 8308, 8780796, 8730896, 181238, 46896, 46852, 63841, 10928, 1394104, 21752, 1440, 508, 15, 10, 0, 0, 0, 1, 197228, 8418918, 108000,
8781459, 8385, 8308, 8780796, 8730896, 181238, 46896, 46852, 63841, 10928, 1394104, 21752, 1440, 508, 15, 10, 0, 0, 0, 1, 197228, 8418918, 109440,
8781775, 8385, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 102240,
8781942, 8386, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 103680,
8782442, 8387, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 105120,
8782940, 8388, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 106560,
8783425, 8389, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 108000,
8783915, 8390, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 109440,
8784414, 8391, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 110880,
8784895, 8392, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 112320,
8785406, 8393, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 113760,
8785883, 8394, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 115200,
8786368, 8395, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 116640,
8786862, 8396, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 118080,
8787352, 8397, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 119520,
8787847, 8398, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 120960,
8788336, 8399, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 122400,
8788826, 8400, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 123840,
8789319, 8401, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 125280,
8789810, 8402, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 126720,
8790298, 8403, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 128160,
8790796, 8404, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 129600,
8791282, 8405, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 131040,
8791774, 8406, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 132480,
8792266, 8407, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 133920,
8792756, 8408, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 135360,
8793247, 8409, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 136800,
8793737, 8410, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 138240,
8794242, 8411, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 139680,
8794720, 8412, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 141120,
8795208, 8413, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 142560,
8795703, 8414, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 144000,
8796191, 8415, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 145440,
8796685, 8416, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 146880,
8797178, 8417, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 148320,
8797664, 8418, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 149760,
8798163, 8419, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 151200,
8798649, 8420, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 152640,
8799137, 8421, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 154080,
8799631, 8422, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 155520,
8800123, 8423, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 156960,
8800615, 8424, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 158400,
8801104, 8425, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 159840,
8801594, 8426, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 161280,
8802088, 8427, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 162720,
8802575, 8428, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 164160,
8803074, 8429, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 165600,
8803559, 8430, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 167040,
8804050, 8431, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 168480,
8804544, 8432, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 169920,
8805032, 8433, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 171360,
8805537, 8434, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 172800,
8806018, 8435, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 174240,
8806504, 8436, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8807001, 8437, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8807487, 8438, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8807988, 8439, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8808473, 8440, 8313, 8781775, 8734021, 181295, 52835, 47754, 61831, 10928, 1426288, 21752, 1440, 492, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8808804, 8440, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 172800,
8808967, 8441, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 174240,
8809471, 8442, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8809971, 8443, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8810476, 8444, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8810970, 8445, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8811467, 8446, 8319, 8808804, 8737726, 181362, 50170, 70406, 62902, 10928, 1462681, 21752, 1440, 500, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8843875, 8446, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 1, 0, 0, 1, 197228, 8418918, 172800,
8843875, 8447, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 0, 0, 0, 1, 197228, 8418918, 174240,
8843875, 8448, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8843875, 8449, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8843875, 8450, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8843875, 8451, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8843875, 8452, 8325, 8843875, 8741461, 181430, 50371, 101814, 67766, 10928, 1495702, 21752, 1440, 538, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8844009, 8452, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 1, 0, 0, 1, 197228, 8418918, 174240,
8844009, 8453, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8844009, 8454, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8844009, 8455, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8844009, 8456, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8844009, 8457, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8844009, 8458, 8330, 8844009, 8744575, 181487, 51273, 98986, 71668, 10928, 1521241, 21752, 1440, 569, 15, 10, 0, 0, 0, 1, 197228, 8418918, 182880,
8844100, 8458, 8335, 8844100, 8747684, 181543, 52164, 96112, 74723, 10928, 1545259, 21752, 1440, 593, 15, 10, 1, 0, 0, 1, 197228, 8418918, 175680,
8844100, 8459, 8335, 8844100, 8747684, 181543, 52164, 96112, 74723, 10928, 1545259, 21752, 1440, 593, 15, 10, 0, 0, 0, 1, 197228, 8418918, 177120,
8844100, 8460, 8335, 8844100, 8747684, 181543, 52164, 96112, 74723, 10928, 1545259, 21752, 1440, 593, 15, 10, 0, 0, 0, 1, 197228, 8418918, 178560,
8844100, 8461, 8335, 8844100, 8747684, 181543, 52164, 96112, 74723, 10928, 1545259, 21752, 1440, 593, 15, 10, 0, 0, 0, 1, 197228, 8418918, 180000,
8844387, 8462, 8335, 8844100, 8747684, 181543, 52164, 96112, 74723, 10928, 1545259, 21752, 1440, 593, 15, 10, 0, 0, 0, 1, 197228, 8418918, 181440,
8844784, 8462, 8339, 8844784, 8750175, 181588, 53681, 94449, 77188, 10928, 1563362, 21752, 1440, 613, 15, 10, 0, 0, 0, 1, 197228, 8418918, 175680,
8844799, 8462, 8345, 8844799, 8753910, 181656, 53946, 90889, 78900, 10928, 1588940, 21752, 1440, 626, 15, 10, 0, 0, 0, 1, 197228, 8418918, 167040,
8844966, 8463, 8345, 8844799, 8753910, 181656, 53946, 90889, 78900, 10928, 1588940, 21752, 1440, 626, 15, 10, 0, 0, 0, 1, 197228, 8418918, 168480,
8845605, 8464, 8345, 8844799, 8753910, 181656, 53946, 90889, 78900, 10928, 1588940, 21752, 1440, 626, 15, 10, 0, 0, 0, 1, 197228, 8418918, 169920,
8845889, 8464, 8349, 8845889, 8756400, 181701, 54432, 88577, 80109, 10928, 1605011, 21752, 1440, 635, 15, 10, 0, 0, 0, 1, 197228, 8418918, 164160,
8845903, 8464, 8354, 8845903, 8766894, 181758, 47946, 78241, 79876, 10928, 1500799, 21752, 1440, 633, 15, 10, 0, 0, 0, 1, 197228, 8418918, 156960,
8845935, 8464, 8359, 8845935, 8774903, 181814, 44201, 70664, 78725, 10928, 1442957, 21752, 1440, 624, 15, 10, 0, 0, 0, 1, 197228, 8418918, 149760,
8846218, 8465, 8359, 8845935, 8774903, 181814, 44201, 70664, 78725, 10928, 1442957, 21752, 1440, 624, 15, 10, 0, 0, 0, 1, 197228, 8418918, 151200,
8846775, 8465, 8364, 8846775, 8775021, 181871, 47707, 71154, 77779, 10928, 1472957, 21752, 1440, 616, 15, 10, 0, 0, 0, 1, 197228, 8418918, 144000,
8846775, 8466, 8364, 8846775, 8775021, 181871, 47707, 71154, 77779, 10928, 1472957, 21752, 1440, 616, 15, 10, 0, 0, 0, 1, 197228, 8418918, 145440,
8846809, 8466, 8369, 8846809, 8775122, 181927, 51734, 71351, 76976, 10928, 1514264, 21752, 1440, 610, 15, 10, 0, 0, 0, 1, 197228, 8418918, 138240,
8847444, 8467, 8369, 8846809, 8775122, 181927, 51734, 71351, 76976, 10928, 1514264, 21752, 1440, 610, 15, 10, 0, 0, 0, 1, 197228, 8418918, 139680,
8847741, 8467, 8374, 8847741, 8775805, 181983, 55051, 71736, 76321, 10928, 1742320, 21752, 1440, 604, 15, 10, 0, 0, 0, 1, 197228, 8418918, 132480,
8847760, 8467, 8379, 8847760, 8778760, 182040, 56072, 68912, 75395, 10928, 1790709, 21752, 1440, 597, 15, 10, 0, 0, 0, 1, 197228, 8418918, 125280,
8847788, 8467, 8383, 8847788, 8780939, 182085, 56877, 65881, 74206, 10928, 1843158, 21752, 1440, 587, 15, 10, 0, 0, 0, 1, 197228, 8418918, 119520,
8848030, 8468, 8383, 8847788, 8780939, 182085, 56877, 65881, 74206, 10928, 1843158, 21752, 1440, 587, 15, 10, 0, 0, 0, 1, 197228, 8418918, 120960,
8848625, 8469, 8383, 8847788, 8780939, 182085, 56877, 65881, 74206, 10928, 1843158, 21752, 1440, 587, 15, 10, 0, 0, 0, 1, 197228, 8418918, 122400,
8848824, 8469, 8388, 8848824, 8783425, 182141, 58407, 64583, 73004, 10928, 1914252, 21752, 1440, 578, 15, 10, 0, 0, 0, 1, 197228, 8418918, 115200,
8848845, 8469, 8393, 8848845, 8785883, 182197, 59957, 62298, 71666, 10928, 1909871, 21752, 1440, 567, 15, 10, 0, 0, 0, 1, 197228, 8418918, 108000,
8849182, 8470, 8393, 8848845, 8785883, 182197, 59957, 62298, 71666, 10928, 1909871, 21752, 1440, 567, 15, 10, 0, 0, 0, 1, 197228, 8418918, 109440,
8849760, 8471, 8393, 8848845, 8785883, 182197, 59957, 62298, 71666, 10928, 1909871, 21752, 1440, 567, 15, 10, 0, 0, 0, 1, 197228, 8418918, 110880,
8850326, 8472, 8393, 8848845, 8785883, 182197, 59957, 62298, 71666, 10928, 1909871, 21752, 1440, 567, 15, 10, 0, 0, 0, 1, 197228, 8418918, 112320,
8850893, 8473, 8393, 8848845, 8785883, 182197, 59957, 62298, 71666, 10928, 1909871, 21752, 1440, 567, 15, 10, 0, 0, 0, 1, 197228, 8418918, 113760,
